Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload
28439,CoreRoute,Dusseldorf,2021-12-05T18:50:53.333864Z,14.586159602875108,38.418,10324965.89981855,2031133.5787160967
15431,Spacken.net,Hagen,2021-12-05T18:55:02.508113Z,35.403673056593696,36.018,10400435.405465538,1919124.2652831108
28439,CoreRoute,Dusseldorf,2021-12-05T18:56:01.469938Z,14.586159602875108,36.965,10400291.801977731,2091363.8155238228
28439,CoreRoute,Dusseldorf,2021-12-05T18:57:02.295649Z,14.586159602875108,31.001,10523937.730989372,2108001.9528354155
28439,CoreRoute,Dusseldorf,2021-12-05T19:15:02.309462Z,14.586159602875108,36.478,10463373.19841279,1862504.2818952568
28439,CoreRoute,Dusseldorf,2021-12-05T19:32:01.607115Z,14.586159602875108,35.165,9991257.880913807,1878968.7701985133
28439,CoreRoute,Dusseldorf,2021-12-05T19:34:01.434789Z,14.586159602875108,35.167,10506872.066251276,1917287.5353829248
45449,Neko Neko Cloud,Monschau,2021-12-05T19:36:51.860362Z,93.72305494630494,45.78,8348787.590661666,1178618.2377299273
28439,CoreRoute,Dusseldorf,2021-12-05T19:45:02.533558Z,14.586159602875108,36.199,10453858.29347368,2045502.4857774663
28439,CoreRoute,Dusseldorf,2021-12-05T20:07:22.231306Z,14.586159602875108,31.868,9881641.517270878,2078035.731694432
28439,CoreRoute,Dusseldorf,2021-12-05T20:09:13.129971Z,14.586159602875108,30.99,10463762.994154952,2120161.5988939274
28439,CoreRoute,Dusseldorf,2021-12-05T20:15:01.790662Z,14.586159602875108,31.129,9704838.529420916,2017320.69044431
28439,CoreRoute,Dusseldorf,2021-12-05T20:45:02.300380Z,14.586159602875108,34.668,10394757.125547908,1919391.3256698912
42594,Rabe.Systems,Dusseldorf,2021-12-05T21:15:01.899488Z,14.586159602875108,30.906,9660802.524479313,1988028.2688431293
42594,Rabe.Systems,Dusseldorf,2021-12-05T21:45:02.122486Z,14.586159602875108,31.082,10789035.427753791,2029422.0686998249
42594,Rabe.Systems,Dusseldorf,2021-12-05T22:15:02.418744Z,14.586159602875108,29.71,10745011.36325456,2090861.65616625
39002,Lippe Data UG,Düsseldorf,2021-12-05T22:45:01.905017Z,15.173729891241608,31.053,10680300.263425792,1981320.8540929004
42594,Rabe.Systems,Dusseldorf,2021-12-05T23:15:01.981271Z,14.586159602875108,38.063,10720258.46417726,2050882.645910144
39002,Lippe Data UG,Düsseldorf,2021-12-05T23:45:02.427131Z,15.173729891241608,30.956,10820232.885107802,2077059.0569665995
3200,CJ2 Hosting B.V.,Groningen,2021-12-06T00:15:02.644517Z,220.3163845861105,39.686,10289124.762247922,2039077.649034771
23610,goetel GmbH,Göttingen,2021-12-06T00:45:01.984660Z,205.64190441722883,38.311,10624477.86085794,2005615.968556832
23610,goetel GmbH,Göttingen,2021-12-06T01:15:02.213874Z,205.64190441722883,37.978,10823345.240797218,2062027.15070062
46440,GieWie,Kassel,2021-12-06T01:45:01.722039Z,173.4418976983643,38.656,10568814.32739732,1962361.421523507
23610,goetel GmbH,Göttingen,2021-12-06T02:15:01.716385Z,205.64190441722883,37.907,10737280.679520626,2071806.868095775
23610,goetel GmbH,Göttingen,2021-12-06T02:45:02.429038Z,205.64190441722883,37.265,10754344.844158098,2011372.290087952
6219,EWE TEL GmbH,Oldenburg,2021-12-06T03:15:02.017287Z,226.2208274936734,36.209,10576972.3957071,2121420.426055266
6219,EWE TEL GmbH,Oldenburg,2021-12-06T03:45:01.498226Z,226.2208274936734,36.451,10819351.616408464,2049920.0705223577
41001,Voiped Telecom,Borger,2021-12-06T04:15:01.647499Z,186.87132636112185,35.17,10441808.511882836,2081902.0623260487
41001,Voiped Telecom,Borger,2021-12-06T04:45:01.629389Z,186.87132636112185,35.79,10606916.844802044,2102689.443492051
41001,Voiped Telecom,Borger,2021-12-06T05:15:02.015223Z,186.87132636112185,35.393,10605733.528318066,2086000.141179258
41001,Voiped Telecom,Borger,2021-12-06T05:45:02.107677Z,186.87132636112185,35.109,10792719.495373717,2106199.485683856
39047,level66.network UG (haftungsbeschränkt),Frankfurt Am Main,2021-12-06T06:15:02.716771Z,174.31709326263217,36.15,9693252.702376002,2017369.5391725649
39047,level66.network UG (haftungsbeschränkt),Frankfurt Am Main,2021-12-06T06:45:02.456745Z,174.31709326263217,34.137,9960952.96145659,2076375.1413321777
39047,level66.network UG (haftungsbeschränkt),Frankfurt Am Main,2021-12-06T07:15:01.867533Z,174.31709326263217,47.806,8712237.270004263,2074155.1639127135
31120,RETN,Frankfurt,2021-12-06T07:45:02.062620Z,174.31709326263217,35.174,9803544.944507288,1951142.4386736185
39047,level66.network UG (haftungsbeschränkt),Frankfurt Am Main,2021-12-06T08:15:01.596201Z,174.31709326263217,41.403,9254223.3992533,1728964.8453215735
39047,level66.network UG (haftungsbeschränkt),Frankfurt Am Main,2021-12-06T08:45:02.307627Z,174.31709326263217,37.981,8697324.054342156,1764861.2565348635
29806,Schlueter Onlinedienste,Ruethen,2021-12-06T09:15:01.965195Z,104.0621918422888,34.523,8363349.652570565,1609043.0008276077
29806,Schlueter Onlinedienste,Ruethen,2021-12-06T09:45:01.922849Z,104.0621918422888,30.874,9869310.332815174,1833319.1444579505
39047,level66.network UG (haftungsbeschränkt),Frankfurt Am Main,2021-12-06T10:15:02.314258Z,174.31709326263217,38.502,8998055.676849155,1793886.6711582204
29806,Schlueter Onlinedienste,Ruethen,2021-12-06T10:45:01.674706Z,104.0621918422888,35.783,8539678.481605787,1638806.5855293034
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-06T11:15:01.533095Z,174.31709326263217,34.861,10607382.320477704,2039853.5351969225
29806,Schlueter Onlinedienste,Ruethen,2021-12-06T11:45:02.411012Z,104.0621918422888,31.995,10299258.84969807,1937739.2875455024
17392,myLoc managed IT AG,Dusseldorf,2021-12-06T12:15:02.453784Z,14.586159602875108,40.313,8656224.802639393,1265595.7472743928
17392,myLoc managed IT AG,Dusseldorf,2021-12-06T12:45:01.991201Z,14.586159602875108,27.185,10628681.10021709,1981386.401483955
17392,myLoc managed IT AG,Dusseldorf,2021-12-06T13:15:02.440613Z,14.586159602875108,33.15,10495568.918262657,1850717.8130080772
17392,myLoc managed IT AG,Dusseldorf,2021-12-06T13:45:02.193844Z,14.586159602875108,36.599,8772501.764493715,1736983.5296976692
17392,myLoc managed IT AG,Dusseldorf,2021-12-06T14:15:02.459253Z,14.586159602875108,46.134,3969776.445335919,570648.3434856687
17392,myLoc managed IT AG,Dusseldorf,2021-12-06T14:45:02.433664Z,14.586159602875108,30.976,8562743.942941597,2146517.2713249754
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-06T15:15:01.647150Z,174.31709326263217,35.312,9971878.324133938,2036960.809679468
33534,HessenKom GmbH & Co. KG,Frankfurt,2021-12-06T15:45:01.843831Z,174.31709326263217,35.623,10506429.745585496,2102358.6104785856
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-06T16:15:02.194500Z,174.31709326263217,35.282,10734858.46681965,2028756.8647719948
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-06T16:45:02.059398Z,174.31709326263217,34.593,10716815.279014869,2051731.6390171363
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-06T17:15:01.931371Z,174.31709326263217,35.251,10564467.375487464,1667801.5554017734
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-06T17:45:02.249631Z,174.31709326263217,35.855,10792473.247224577,2049777.275340012
28439,CoreRoute,Dusseldorf,2021-12-06T18:15:01.533653Z,14.586159602875108,32.04,10454463.599948011,2100893.4174680896
28439,CoreRoute,Dusseldorf,2021-12-06T18:45:02.429035Z,14.586159602875108,33.387,10384979.272042643,2063400.377500667
30060,UIT Services GmbH,Düsseldorf,2021-12-06T19:15:02.221072Z,14.586159602875108,31.721,10684826.92628183,2157850.857249092
28439,CoreRoute,Dusseldorf,2021-12-06T19:45:02.317632Z,14.586159602875108,31.423,10559655.919814425,2179588.637077599
30060,UIT Services GmbH,Düsseldorf,2021-12-06T20:15:02.102197Z,14.586159602875108,32.37,10823547.77755898,2136187.8730298784
28439,CoreRoute,Dusseldorf,2021-12-06T20:45:01.512613Z,14.586159602875108,31.652,9196678.437461415,2139579.255665957
35154,Contabo,Dusseldorf,2021-12-06T21:15:01.552738Z,14.586159602875108,30.69,9866446.013998318,2116939.8093603
28624,Händle & Korte GmbH,Dusseldorf,2021-12-06T21:45:02.455253Z,14.586159602875108,26.807,10569433.024513002,2199335.369927976
28624,Händle & Korte GmbH,Dusseldorf,2021-12-06T22:15:02.335636Z,14.586159602875108,28.014,10827626.71828939,2123986.515019892
28624,Händle & Korte GmbH,Dusseldorf,2021-12-06T22:45:02.287403Z,14.586159602875108,34.781,10783782.744220054,1961159.6150536323
28624,Händle & Korte GmbH,Dusseldorf,2021-12-06T23:15:02.256243Z,14.586159602875108,27.241,10672540.060666518,2177355.2261294904
28624,Händle & Korte GmbH,Dusseldorf,2021-12-06T23:45:01.806200Z,14.586159602875108,27.991,9452897.78344813,2159656.8276360314
17392,myLoc managed IT AG,Dusseldorf,2021-12-07T00:15:01.729340Z,14.586159602875108,30.802,10669995.777623678,2211953.0288010943
17392,myLoc managed IT AG,Dusseldorf,2021-12-07T00:45:01.810194Z,14.586159602875108,31.168,10816897.37501482,2219179.252562605
17392,myLoc managed IT AG,Dusseldorf,2021-12-07T01:15:01.714923Z,14.586159602875108,30.84,10658995.045457011,2205943.1333969533
28439,CoreRoute,Dusseldorf,2021-12-07T01:45:02.304267Z,14.586159602875108,31.774,10568828.373607514,2154863.513722553
28439,CoreRoute,Dusseldorf,2021-12-07T02:15:02.107527Z,14.586159602875108,31.325,10565334.773312656,2231319.3980197306
28439,CoreRoute,Dusseldorf,2021-12-07T02:45:01.876150Z,14.586159602875108,30.631,10509474.941047717,2190867.269141623
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-07T03:15:01.959424Z,174.31709326263217,34.868,10547445.851501998,2178609.482043901
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-07T03:45:02.036265Z,174.31709326263217,35.966,10795441.570908876,2199305.684650704
37492,Melbicom,Frankfurt,2021-12-07T04:15:01.637271Z,174.31709326263217,34.092,10418918.68149214,2189192.923777579
37492,Melbicom,Frankfurt,2021-12-07T04:45:01.687392Z,174.31709326263217,34.022,10629518.599196432,2142039.844877251
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-07T05:15:01.973881Z,174.31709326263217,34.768,10688841.969649311,2218898.4807623075
37780,Hunterz-IT_DE,Frankfurt am Main,2021-12-07T05:45:01.699373Z,174.31709326263217,34.715,8850137.963032037,2174826.955127687
17392,myLoc managed IT AG,Dusseldorf,2021-12-07T06:15:02.180737Z,14.586159602875108,36.648,10555648.472512243,2165122.1143502104
30060,UIT Services GmbH,Düsseldorf,2021-12-07T06:45:01.939792Z,14.586159602875108,31.1,10362823.925483016,2128959.0352270696
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T07:15:02.336903Z,14.586159602875108,29.23,10661070.999835484,2212386.787899236
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T07:45:02.213126Z,14.586159602875108,26.573,10772518.48243209,2172604.938532297
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T08:15:01.569935Z,14.586159602875108,27.02,10640308.840632716,2129311.6821393324
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T08:45:02.053682Z,14.586159602875108,31.7,8783073.991363391,1760559.3679364994
35154,Contabo,Dusseldorf,2021-12-07T09:15:02.201083Z,14.586159602875108,37.147,8635429.359841041,1874929.019924229
35154,Contabo,Dusseldorf,2021-12-07T09:45:01.891074Z,14.586159602875108,31.207,9916449.927104771,2055772.5657916104
35154,Contabo,Dusseldorf,2021-12-07T10:15:01.994175Z,14.586159602875108,30.795,9802002.134889027,2173613.8750823773
35154,Contabo,Dusseldorf,2021-12-07T10:45:02.304265Z,14.586159602875108,36.371,8538561.132461682,1811103.2928076528
35154,Contabo,Dusseldorf,2021-12-07T11:15:01.710853Z,14.586159602875108,30.786,10794359.991875682,2162898.212466878
35154,Contabo,Dusseldorf,2021-12-07T11:45:02.085579Z,14.586159602875108,30.483,10668887.4615369,2118010.2789480872
28439,CoreRoute,Dusseldorf,2021-12-07T12:15:02.275369Z,14.586159602875108,34.492,9482107.389280375,1890809.9298219983
28439,CoreRoute,Dusseldorf,2021-12-07T12:45:02.303287Z,14.586159602875108,31.08,9849428.48705944,2143810.591888068
28439,CoreRoute,Dusseldorf,2021-12-07T13:15:02.200656Z,14.586159602875108,33.709,8401725.537250035,1744506.623593476
28439,CoreRoute,Dusseldorf,2021-12-07T13:45:02.414486Z,14.586159602875108,32.727,9460837.368568858,1938235.2003015769
6670,hotspot.koeln,Cologne,2021-12-07T14:15:01.980428Z,35.32137398768112,40.612,8651331.93030488,1742338.9059251207
28439,CoreRoute,Dusseldorf,2021-12-07T14:45:02.469161Z,14.586159602875108,36.61,9236003.917511148,1834176.9509353132
29806,Schlueter Onlinedienste,Ruethen,2021-12-07T15:15:02.019586Z,104.0621918422888,32.715,9242356.43142217,1805969.8667809493
29806,Schlueter Onlinedienste,Ruethen,2021-12-07T15:45:01.598934Z,104.0621918422888,32.275,10718321.238135658,2132527.744191536
29806,Schlueter Onlinedienste,Ruethen,2021-12-07T16:15:01.488689Z,104.0621918422888,36.686,8460600.567128178,1582713.9876042674
6670,hotspot.koeln,Cologne,2021-12-07T16:45:02.236828Z,35.32137398768112,35.921,8065756.423442289,1532238.4279425396
29806,Schlueter Onlinedienste,Ruethen,2021-12-07T17:15:01.720326Z,104.0621918422888,35.445,10655804.889655717,1607464.1119405443
29806,Schlueter Onlinedienste,Ruethen,2021-12-07T17:45:01.806595Z,104.0621918422888,30.9,10832098.68600102,2186709.5541825844
35154,Contabo,Dusseldorf,2021-12-07T18:15:02.378315Z,14.586159602875108,31.506,10632864.365752025,2192874.13050762
35154,Contabo,Dusseldorf,2021-12-07T18:45:01.521009Z,14.586159602875108,30.206,9687496.336312246,2052137.5682723548
6670,hotspot.koeln,Cologne,2021-12-07T19:15:01.792452Z,35.32137398768112,31.359,5524343.10416202,1719199.7356680713
35154,Contabo,Dusseldorf,2021-12-07T19:45:02.131035Z,14.586159602875108,30.667,9968153.110381093,2013777.1065190544
35154,Contabo,Dusseldorf,2021-12-07T20:15:01.516543Z,14.586159602875108,32.758,7795568.509917124,2000205.0384717255
35154,Contabo,Dusseldorf,2021-12-07T20:45:01.935124Z,14.586159602875108,31.197,7629097.169594356,2013807.46181146
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T21:15:01.991196Z,14.586159602875108,32.221,10554154.468562156,1728964.1557817743
39002,Lippe Data UG,Düsseldorf,2021-12-07T21:45:02.353306Z,15.173729891241608,31.31,10536171.773691809,2089563.1742098893
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T22:15:01.597225Z,14.586159602875108,31.922,9894239.43227408,1900014.5016413976
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T22:45:02.436400Z,14.586159602875108,26.949,10351636.911809746,2103389.259215511
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T23:15:01.747064Z,14.586159602875108,26.711,10805763.63407592,2120862.5859800624
28624,Händle & Korte GmbH,Dusseldorf,2021-12-07T23:45:02.365814Z,14.586159602875108,26.653,10584136.355758606,2081735.785802212
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T00:15:01.942678Z,14.586159602875108,27.082,10697492.627365658,1994580.2993850105
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T00:45:01.594632Z,14.586159602875108,26.784,10606945.15271764,2041628.3325911716
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T01:15:01.620340Z,14.586159602875108,27.024,10657618.581283944,1874159.6184299928
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T01:45:02.174825Z,14.586159602875108,26.594,10664880.175494565,2012330.270557872
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T02:15:02.392724Z,14.586159602875108,28.092,10689254.967307646,1975572.1039259443
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T02:45:02.464586Z,14.586159602875108,31.553,10754214.38131462,2055122.606512408
35154,Contabo,Dusseldorf,2021-12-08T03:15:01.827496Z,14.586159602875108,30.363,10546323.973379634,2018159.7983958733
35154,Contabo,Dusseldorf,2021-12-08T03:45:01.631374Z,14.586159602875108,30.417,10698961.412832975,2082362.1048904213
35154,Contabo,Dusseldorf,2021-12-08T04:15:02.004286Z,14.586159602875108,30.218,10019037.350344105,2115032.99049349
35154,Contabo,Dusseldorf,2021-12-08T04:45:01.615440Z,14.586159602875108,30.53,10809277.143001832,2080951.9838704795
17392,myLoc managed IT AG,Dusseldorf,2021-12-08T05:15:02.034084Z,14.586159602875108,31.424,10497722.519483062,2123103.578385916
17392,myLoc managed IT AG,Dusseldorf,2021-12-08T05:45:02.392276Z,14.586159602875108,26.643,10654551.8416376,2097642.944171632
42594,Rabe.Systems,Dusseldorf,2021-12-08T06:15:02.331792Z,14.586159602875108,29.214,10642174.054519994,2035912.9076392867
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T06:45:02.152923Z,14.586159602875108,27.248,10276590.999261178,1778506.3490899275
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T07:15:02.391277Z,14.586159602875108,28.385,10826121.638834637,2152951.853702471
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T07:45:02.220676Z,14.586159602875108,30.388,9221897.566683842,980224.1194269732
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T08:15:01.962728Z,14.586159602875108,27.958,10715605.256721577,2000201.5599484344
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T08:45:01.694391Z,14.586159602875108,27.649,10723928.221796645,2062113.0066730853
40094,PVDataNet,Frankfurt,2021-12-08T09:15:02.324003Z,174.31709326263217,38.28,9819895.35576175,1406451.291368727
40873,Vodafone DE,Frankfurt,2021-12-08T09:45:02.383924Z,174.31709326263217,34.865,9913278.446646526,1843310.0200193997
40873,Vodafone DE,Frankfurt,2021-12-08T10:15:02.195733Z,174.31709326263217,34.397,10199278.488391938,2051828.9354021288
40094,PVDataNet,Frankfurt,2021-12-08T10:45:02.187963Z,174.31709326263217,34.17,10383082.9863203,1850087.1078813116
40873,Vodafone DE,Frankfurt,2021-12-08T11:15:02.129899Z,174.31709326263217,35.193,10444757.590896802,2076166.065700075
40873,Vodafone DE,Frankfurt,2021-12-08T11:45:02.324411Z,174.31709326263217,35.0,10357884.752635663,2019632.8598514004
39002,Lippe Data UG,Düsseldorf,2021-12-08T12:15:02.227209Z,15.173729891241608,33.802,10017976.27674936,1465793.7823373622
39002,Lippe Data UG,Düsseldorf,2021-12-08T12:45:02.301947Z,15.173729891241608,31.485,9356493.066258363,1438614.6402715363
39002,Lippe Data UG,Düsseldorf,2021-12-08T13:15:02.292153Z,15.173729891241608,31.523,10351393.598987266,2031393.5057431848
39002,Lippe Data UG,Düsseldorf,2021-12-08T13:45:01.960942Z,15.173729891241608,32.452,10624904.67232722,2007689.1649287944
39002,Lippe Data UG,Düsseldorf,2021-12-08T14:15:02.088735Z,15.173729891241608,34.47,10619335.26772782,1855566.4764814344
39002,Lippe Data UG,Düsseldorf,2021-12-08T14:45:02.240195Z,15.173729891241608,32.378,9891371.51488533,1889412.0717864328
35154,Contabo,Dusseldorf,2021-12-08T15:15:02.440477Z,14.586159602875108,30.919,9538040.560035162,999184.79152571
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T15:45:02.176363Z,14.586159602875108,26.77,9363321.775550062,1428582.494173703
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T16:15:02.241454Z,14.586159602875108,30.044,9824162.240205504,1507586.0055979665
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T16:45:02.478058Z,14.586159602875108,34.924,8448259.225981785,1476016.091040225
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T17:15:02.279553Z,14.586159602875108,28.467,10531700.980181651,1455448.28029949
38680,y0sh network (AS207671),Dusseldorf,2021-12-08T17:45:01.778241Z,14.586159602875108,34.836,9613434.65933692,1631805.7016943905
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T18:15:02.182997Z,14.586159602875108,26.683,10393072.981876995,1904881.6864873136
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T18:45:01.678050Z,14.586159602875108,27.043,10778319.896746188,2051198.7043570029
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T19:15:02.063746Z,14.586159602875108,26.652,10526644.555182865,2023355.458528841
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T19:45:02.169408Z,14.586159602875108,27.254,10656119.539288824,1931593.8378458936
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T20:15:02.450225Z,14.586159602875108,26.32,10610725.701595068,1988684.298622876
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T20:45:01.528266Z,14.586159602875108,27.78,10648449.237121431,2100962.8404530017
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T21:15:01.496405Z,14.586159602875108,27.169,10053609.349108117,1864051.2830446688
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T21:45:01.792826Z,14.586159602875108,26.897,10672846.532071777,2032093.4981489128
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T22:15:02.039781Z,14.586159602875108,28.757,10801515.71903743,2075112.668993945
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T22:45:02.172934Z,14.586159602875108,26.885,10824227.99168573,2147019.347126024
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T23:15:02.173975Z,14.586159602875108,26.892,10424535.042596804,2122333.66543745
28624,Händle & Korte GmbH,Dusseldorf,2021-12-08T23:45:01.466603Z,14.586159602875108,26.759,10771569.569475276,2107099.1006922773
42594,Rabe.Systems,Dusseldorf,2021-12-09T00:15:01.486058Z,14.586159602875108,31.251,10395181.02322328,2049922.950873976
6601,NetCologne,Cologne,2021-12-09T00:45:01.932785Z,35.32137398768112,31.587,10596499.998989347,2130965.846083914
42594,Rabe.Systems,Dusseldorf,2021-12-09T01:15:02.350017Z,14.586159602875108,30.766,10721679.280683488,2030353.3569192456
42594,Rabe.Systems,Dusseldorf,2021-12-09T01:45:01.485036Z,14.586159602875108,31.193,10708423.294666626,1940407.9421182151
42594,Rabe.Systems,Dusseldorf,2021-12-09T02:15:01.566493Z,14.586159602875108,32.164,10629801.568020832,2133872.076537082
42594,Rabe.Systems,Dusseldorf,2021-12-09T02:45:01.755662Z,14.586159602875108,31.054,10811996.545326484,2134128.523862632
35154,Contabo,Dusseldorf,2021-12-09T03:15:01.716525Z,14.586159602875108,30.569,10527003.645282362,2103379.6508443514
35154,Contabo,Dusseldorf,2021-12-09T03:45:02.119379Z,14.586159602875108,30.044,10766241.59408815,2075091.276840632
35154,Contabo,Dusseldorf,2021-12-09T04:15:02.314548Z,14.586159602875108,31.972,10698741.648369106,2076039.242749448
35154,Contabo,Dusseldorf,2021-12-09T04:45:02.045115Z,14.586159602875108,32.212,10789026.985388031,2083410.65671954
35154,Contabo,Dusseldorf,2021-12-09T05:15:01.845300Z,14.586159602875108,30.445,10799907.88037621,2089018.4150686916
28439,CoreRoute,Dusseldorf,2021-12-09T05:45:01.975975Z,14.586159602875108,31.521,10601962.216313995,2044531.182033914
17392,myLoc managed IT AG,Dusseldorf,2021-12-09T06:15:01.964857Z,14.586159602875108,32.719,10630541.228004465,2055285.9716419927
17392,myLoc managed IT AG,Dusseldorf,2021-12-09T06:45:02.194994Z,14.586159602875108,28.62,10536560.399604611,2003140.863321628
17392,myLoc managed IT AG,Dusseldorf,2021-12-09T07:15:01.546378Z,14.586159602875108,32.308,10792364.39724047,2180059.6264992603
17392,myLoc managed IT AG,Dusseldorf,2021-12-09T07:45:02.025416Z,14.586159602875108,28.372,10618901.938960452,2037602.838289573
28602,StudNet Bonn,Bonn,2021-12-09T08:15:02.394502Z,57.88527990145938,38.188,8631389.320783539,1802170.9041740708
17392,myLoc managed IT AG,Dusseldorf,2021-12-09T08:45:01.818542Z,14.586159602875108,28.922,8947181.023792107,1823140.0254036668
35154,Contabo,Dusseldorf,2021-12-09T09:15:02.176744Z,14.586159602875108,30.245,9170623.817236127,1837984.402990968
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T09:45:02.242497Z,14.586159602875108,32.033,9026813.53160635,1354007.2458687504
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T10:15:01.906203Z,14.586159602875108,28.969,10772862.647149704,2000135.4271529263
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T10:45:02.370825Z,14.586159602875108,26.541,10778050.203488896,2055173.492839235
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T11:15:01.919788Z,14.586159602875108,28.51,10729702.533644756,2066607.6977487083
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T11:45:02.059143Z,14.586159602875108,26.893,10591162.817843942,2146794.4150482384
41001,Voiped Telecom,Borger,2021-12-09T12:15:01.814831Z,186.87132636112185,38.895,10266521.175056657,1882169.7246651845
41001,Voiped Telecom,Borger,2021-12-09T12:45:02.279980Z,186.87132636112185,35.286,10417336.221001932,1781468.6291740043
11066,Daxis-ICT,Deventer,2021-12-09T13:15:02.452679Z,126.35068935275812,38.107,9932483.52911609,1994059.5485093447
11066,Daxis-ICT,Deventer,2021-12-09T13:45:02.622929Z,126.35068935275812,38.418,9280189.859588956,1854887.678922024
41001,Voiped Telecom,Borger,2021-12-09T14:15:01.651711Z,186.87132636112185,35.968,9297696.409100035,2069267.6460129612
41001,Voiped Telecom,Borger,2021-12-09T14:45:01.687078Z,186.87132636112185,34.957,9062461.368858542,2108300.8840085804
42594,Rabe.Systems,Dusseldorf,2021-12-09T15:15:02.445238Z,14.586159602875108,31.142,9317697.094010932,1852014.5477913688
28439,CoreRoute,Dusseldorf,2021-12-09T15:45:01.899159Z,14.586159602875108,32.938,8961942.847786631,1982222.030680654
28439,CoreRoute,Dusseldorf,2021-12-09T16:15:01.896750Z,14.586159602875108,37.485,8672937.44214095,1614491.766032589
28439,CoreRoute,Dusseldorf,2021-12-09T16:45:01.544538Z,14.586159602875108,38.129,9428264.932385216,1756811.5949996917
28439,CoreRoute,Dusseldorf,2021-12-09T17:15:01.944836Z,14.586159602875108,31.859,8540658.804075887,1867542.7104693656
39002,Lippe Data UG,Düsseldorf,2021-12-09T17:45:01.550337Z,15.173729891241608,31.256,10609963.234205663,2177768.489065888
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T18:15:01.828857Z,14.586159602875108,31.036,10598310.494007705,2099441.2027029395
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T18:45:01.778642Z,14.586159602875108,26.921,10443595.58296302,1999722.8299037355
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T19:15:01.992757Z,14.586159602875108,26.941,10760277.285515107,1992749.5224726656
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T19:45:01.858761Z,14.586159602875108,27.717,10593435.840785274,2069793.0070645176
28624,Händle & Korte GmbH,Dusseldorf,2021-12-09T20:15:02.389148Z,14.586159602875108,27.029,10758853.770960214,2101909.839231964
17392,myLoc managed IT AG,Dusseldorf,2021-12-09T20:45:02.119075Z,14.586159602875108,26.816,10401458.036392352,2084757.06644705
6601,NetCologne,Cologne,2021-12-09T21:15:02.228562Z,35.32137398768112,33.036,8456071.037681898,2031607.3190110032
6601,NetCologne,Cologne,2021-12-09T21:45:02.023268Z,35.32137398768112,37.336,10021836.963698342,1871241.648672084
42594,Rabe.Systems,Dusseldorf,2021-12-09T22:15:02.325707Z,14.586159602875108,30.523,10705425.140606558,2103705.360161959
